id,sku,name,brand_name,price,discount,discount_rate,rating_average,review_count,order_count,favourite_count,productset_id,seller,inventory,stock_item,seller_product_id,quantity_sold,original_price,shippable,availability,primary_category_path,product_reco_score,seller_id,thumbnail_url
197666071,6991197491533,Điện thoại Masstel Fami 65 4G - Tặng dock sạc - Gọi HD Call - Hàng chính hãng,Masstel,729000,171000,19,5.0,4,0,0,2649,,,,197666077,7.0,900000,True,1,1/2/1789/1796,0,179232,https://salt.tikicdn.com/cache/280x280/ts/product/6d/5c/b7/e9432b1e686faa45b50b114baf8e8653.jpg
170448099,6009279071547,"Điện Thoại Người Già Masstel Fami 60 4G - Loa To, FM Không Dây, Đọc Số Bằng Giọng Nói, SOS, Đèn Pin Kép,... Hàng Chính Hãng",Masstel,729000,153000,17,4.3,8,0,0,2649,,,,170448103,27.0,882000,True,1,1/2/1789/1796,0,223387,https://salt.tikicdn.com/cache/280x280/ts/product/ae/eb/2d/af9e59109d2845c579eaa40a29ff1659.jpg
212261734,7820479933096,"Điện thoại Masstel Play 10 4G Thiết kế hầm hố,Khung viền kim loại - Hàng chính hãng",Masstel,656000,143000,18,4.5,4,0,0,2649,,,,212261736,13.0,799000,True,1,1/2/1789/1796,0,179232,https://salt.tikicdn.com/cache/280x280/ts/product/d2/26/ec/eeed4188569b96ff0e1db9f0a63b1b6d.jpg
146364791,2540170414782,Điện Thoại Nokia 105 4G - Hàng Chính Hãng,Nokia,709000,121000,15,4.6,19,0,0,2649,,,,146364795,60.0,830000,True,1,1/2/1789/1796,0,29952,https://salt.tikicdn.com/cache/280x280/ts/product/48/83/93/394e44df5d45cbdab346dccf48ae3560.jpg
252073013,6420955990316,Điện thoại hiệu Masstel Fami 60 - Hàng chính hãng - Giá rẻ - hỗ trợ 4G - dành cho người lớn tuổi,Masstel,730000,0,0,0.0,0,0,0,2649,,,,261810483,,730000,True,1,1/2/1789/1796,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/7e/74/36/9714ae5b27817fa3417cfae365ac8f39.jpg
167466044,6575782528790,Điện thoại Masstel FAMI 60 4G Pin 2000 mah - Hàng chính hãng,Masstel,730000,0,0,0.0,0,0,0,2649,,,,261810424,,730000,True,1,1/2/1789/1796,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/fa/88/08/8bb05994e47a72ff697a390072e398ce.jpg
125753599,5777420991706,Điện thoại Nokia 215 4G - Hàng chính hãng,Nokia,990000,0,0,5.0,2,0,0,2649,,,,125753603,6.0,990000,True,1,1/2/1789/1796,0,222120,https://salt.tikicdn.com/cache/280x280/ts/product/4b/10/4d/fd16bf0147bbb88aad4f997e36323457.jpg
201003623,5107041093488,Điện thoại Masstel Fami 12 4G Dành cho người già - Hàng chính hãng,Masstel,630000,0,0,0.0,0,0,0,2649,,,,261076062,,630000,True,1,1/2/1789/1796,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/a1/55/ba/d9f47ca7fdcfcbcda2ebf129fe02eb9f.png
160051494,5970333428209,"Điện thoại Masstel FAMI 60 4G - Hàng chính hãng, Nguyên Seal",Masstel,730000,0,0,0.0,0,0,0,2649,,,,261810362,,730000,True,1,1/2/1789/1796,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/f1/4d/db/f1dc84ca1441d92b9821591effb7d5e9.jpg
212924392,3932828680651,Điện Thoại Nokia 8210 4G - Hàng Chính Hãng,Nokia,1459000,131000,8,5.0,3,0,0,2649,,,,218752324,5.0,1590000,True,1,1/2/1789/1796,0,29952,https://salt.tikicdn.com/cache/280x280/ts/product/ab/03/42/4707a6a5a27bdad7edfb982b6f9531b7.jpg
201933481,8304481230267,Điện Thoại Forme F6 - Hàng Chính Hãng,Forme,682000,117000,15,5.0,1,0,0,2649,,,,201933483,6.0,799000,True,1,1/2/1789/1796,0,29952,https://salt.tikicdn.com/cache/280x280/ts/product/c1/ca/47/142c275d6200e9566f3767e7635d45ac.jpg
108889353,9047286305499,Điện thoại Nokia 105 4G - Hàng chính hãng,Nokia,699000,10000,1,4.8,49,0,0,2649,,,,108889357,196.0,709000,True,1,1/2/1789/1796,0,63,https://salt.tikicdn.com/cache/280x280/ts/product/41/17/fc/0141af52664e7fe521b97e8ab3362a7a.png
146365404,3784929653086,Điện Thoại Nokia 110 4G - Hàng Chính Hãng,Nokia,809000,61000,7,4.7,19,0,0,2649,,,,146365408,58.0,870000,True,1,1/2/1789/1796,0,29952,https://salt.tikicdn.com/cache/280x280/ts/product/0b/e0/b5/38428f73ce511f97b58089f034e303c1.jpg
172920927,3544396042998,Điện thoại Masstel izi 12 4G - Hàng chính hãng,Masstel,10000000,0,0,0.0,0,0,0,2649,,,,261810318,,10000000,True,1,1/2/1789/1796,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/ca/9e/a3/d3469fc1d27b6b3bdec963189386ed72.png
72882726,6183959018877,Điện Thoại Nokia 215 4G - Hàng Chính Hãng,Nokia,879000,21000,2,4.6,26,0,0,2649,,,,73641889,119.0,900000,True,1,1/2/1789/1796,0,63,https://salt.tikicdn.com/cache/280x280/ts/product/27/e6/73/797bf87aa5b4c75b8c5ebe3e4b1a6e6e.png
191089547,3229734970243,Điện Thoại Nokia 110 4G - Hàng Chính Hãng,Nokia,712000,187000,21,0.0,0,0,0,2649,,,,232582540,,899000,True,1,1/2/1789/1796,0,179232,https://salt.tikicdn.com/cache/280x280/ts/product/f9/af/1d/b6d17bfafc31762914d6f579d7bdb9b6.jpg
145762126,9924803131325,"Điện thoại Itel it9210 4G , WiFi - Hàng chính hãng",OEM,699000,0,0,1.0,1,0,0,2649,,,,171217533,1.0,699000,True,1,1/2/1789/1796,0,1640,https://salt.tikicdn.com/cache/280x280/ts/product/37/6f/f7/df7c41cc06a84f935306031a75cbd188.jpg
168526284,1325846514209,Điện thoại Nokia 105 4G - Hàng chính hãng,Nokia,671000,79000,11,3.3,6,0,0,2649,,,,168526304,16.0,750000,True,1,1/2/1789/1796,0,179232,https://salt.tikicdn.com/cache/280x280/ts/product/2c/b3/31/c2460f6ae2e24aac3b17a9872c8243b7.jpg
207914534,7758862435310,Điện Thoại Nokia 5710 XpressAudio - Hàng Chính Hãng,Nokia,1739000,51000,3,5.0,1,0,0,2649,,,,207914538,3.0,1790000,True,1,1/2/1789/1796,0,29952,https://salt.tikicdn.com/cache/280x280/ts/product/81/4a/c4/d9615354660a2596e283ab54980c3b51.jpg
215455584,4672939440957,Điện thoại Nokia 8210 4G - Hàng chính hãng,Nokia,1519000,71000,4,5.0,2,0,0,2649,,,,215455586,5.0,1590000,True,1,1/2/1789/1796,0,162514,https://salt.tikicdn.com/cache/280x280/ts/product/59/12/31/a99bc3dc96d69e48649f160a1360b091.jpg
125753291,6580068450233,Điện thoại Nokia 105 4G - Hàng chính hãng,Nokia,790000,0,0,4.8,4,0,0,2649,,,,125753292,9.0,790000,True,1,1/2/1789/1796,0,222120,https://salt.tikicdn.com/cache/280x280/ts/product/f2/7b/bd/11f24501dc34c09c34590d85309c5e18.jpg
215122788,5823015173733,Điện Thoại Di Động Forme F6 4G - Hàng Chính Hãng,Forme,865000,0,0,0.0,0,0,0,2649,,,,215122794,1.0,865000,True,1,1/2/1789/1796,0,190,https://salt.tikicdn.com/cache/280x280/ts/product/7b/11/8d/1eb9ee336f8057bb5e90a1fb6d4c2199.png
144640940,5373508565312,Điện Thoại người già Masstel Fami 12 Phím lớn Loa to Giá rẻ,Masstel,630000,0,0,0.0,0,0,0,2649,,,,261810287,,630000,True,1,1/2/1789/1796,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/ef/6b/30/465750da2e67f4d19a3baa20627f1a52.jpg
200819471,8284395017308,"Điện thoại Mobell Rock 4 4G , Pin 3250mah , Loa Siêu lớn - Hàng chính hãng",Mobell,655000,144000,18,3.0,2,0,0,2649,,,,200819481,17.0,799000,True,1,1/2/1789/1796,0,179232,https://salt.tikicdn.com/cache/280x280/ts/product/be/36/41/0f3123f34545f1dc68a13c5714a79528.jpg
197960169,3739411820199,Điện thoại Masstel Lux 10 4G - Sang trọng - Gọi HD Call - Hàng chính hãng,Masstel,675000,0,0,0.0,0,0,0,2649,,,,261810406,,675000,True,1,1/2/1789/1796,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/dc/e8/0b/a19c2d9a850d2ae9a6c794d5317da574.jpg
171889281,3603308422970,Điện thoại Nokia 110 4G - Hàng chính hãng - Yellow,Nokia,870000,0,0,0.0,0,0,0,2649,,,,171889347,,870000,True,1,1/2/1789/1796,0,222120,https://salt.tikicdn.com/cache/280x280/ts/product/ea/62/0f/afe2cc578f1c5f7ea75d55889864827e.jpg
217511921,5392064156498,Điện Thoại Forme F6 4G - Hàng Chính Hãng,Forme,647000,152000,19,5.0,1,0,0,2649,,,,217511927,2.0,799000,True,1,1/2/1789/1796,0,179232,https://salt.tikicdn.com/cache/280x280/ts/product/b5/6d/ac/1e165a92954a4ef23c3361338ca26d01.jpg
252073151,4901769119808,Điện thoại Nokia 8210 4G - Hàng chính hãng - pin lâu - Bàn phím nút giá rẻ chỉ có tại Long Tâm Store,Nokia,1248000,167500,12,0.0,0,0,0,2649,,,,253069733,,1415500,True,1,1/2/1789/1796,0,325466,https://salt.tikicdn.com/cache/280x280/ts/product/0d/a6/59/7d8876d89b93b3a67f76c9395d9a2d72.jpg
174085242,3176142454970,"Điện Thoại Cho Người Già Masstel Fami 12 4G - Viền Kim Loại, Ăng Ten FM Không Dây - Hàng Chính Hãng",Masstel,619000,80000,11,5.0,1,0,0,2649,,,,174085246,11.0,699000,True,1,1/2/1789/1796,0,223387,https://salt.tikicdn.com/cache/280x280/ts/product/91/4a/13/3aaca810b171443c62d3e951ad00930f.jpg
201001781,9939242896034,Điện thoại Masstel Lux 10 4G - Nhiều chức năng - Hàng chính hãng,Masstel,675000,0,0,0.0,0,0,0,2649,,,,261810505,,675000,True,1,1/2/1789/1796,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/93/47/9c/cbdd304c4bb4602c51f79c3eec8626a5.jpg
215097578,3630795632195,Điện Thoại Di Động Forme D666 4G - Hàng Chính Hãng,Forme,650000,0,0,0.0,0,0,0,2649,,,,215097582,,650000,True,1,1/2/1789/1796,0,190,https://salt.tikicdn.com/cache/280x280/ts/product/00/8d/ff/4391a077a15af181ff789f8f9bd335df.jpg
215125094,4770941097158,Điện Thoại Di Động Forme D999 4G - Hàng Chính Hãng,Forme,760000,0,0,0.0,0,0,0,2649,,,,215125097,,760000,True,1,1/2/1789/1796,0,190,https://salt.tikicdn.com/cache/280x280/ts/product/22/2e/aa/5129629baa2eee39341745e043e924fc.jpg
7447383,3062439093364,Điện Thoại Suntek Voga V1 - Hàng Chính Hãng,Suntek,1990000,0,0,0.0,0,0,0,2649,,,,7590984,4.0,1990000,True,1,1/2/1789/1796,0,441,https://salt.tikicdn.com/cache/280x280/ts/product/77/f8/20/36c4cbad2eef6c720c5243e90e56ce24.jpg
215119245,1073267946060,Điện Thoại Di Động Forme D888 4G - Hàng Chính Hãng,Forme,680000,0,0,0.0,0,0,0,2649,,,,215119251,,680000,True,1,1/2/1789/1796,0,190,https://salt.tikicdn.com/cache/280x280/ts/product/15/5e/ea/507be27092380b952909fc79c23fc1da.jpg
191474322,4103797375946,Điện thoại Nokia 110 4G - Hàng chính hãng,Nokia,819000,31000,4,0.0,0,0,0,2649,,,,191474324,4.0,850000,True,1,1/2/1789/1796,0,162514,https://salt.tikicdn.com/cache/280x280/ts/product/bc/bc/8a/f20eb54451082ad8b33fb40b692a089e.jpg
252073020,4887749237196,Điện thoại bàn phím bấm hiệu Masstel Play 10 - 4G - Hàng chính hãng - Giá Rẻ,Masstel,617000,82000,12,0.0,0,0,0,2649,,,,252073022,,699000,True,1,1/2/1789/1796,0,325466,https://salt.tikicdn.com/cache/280x280/ts/product/c5/54/1b/c87419b3e3753c82b480bbe740a27ed5.jpg
201039728,6931748188078,Điện Thoại Nokia 105 4G - Hàng Chính Hãng,Nokia,790000,30000,4,0.0,0,0,0,2649,,,,201039753,2.0,820000,True,1,1/2/1789/1796,0,20704,https://salt.tikicdn.com/cache/280x280/ts/product/88/59/e5/96fde806dc1eb29bb6b8ce024062ef29.jpg
201047013,7899524978067,Điện Thoại Nokia 110 4G - Hàng Chính Hãng,Nokia,790000,75000,9,0.0,0,0,0,2649,,,,201047015,1.0,865000,True,1,1/2/1789/1796,0,20704,https://salt.tikicdn.com/cache/280x280/ts/product/0a/c9/9b/257ff5eb3c5cbf77dd401db7cf529e31.jpg
196176544,7823910021527,Điện Thoại Cho Người Già Masstel Fami 12 4G-hỗ trợ 4g-chữ to dành cho người già(Hàng Chính Hãng),Masstel,630000,0,0,0.0,0,0,0,2649,,,,261810394,,630000,True,1,1/2/1789/1796,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/de/32/29/985963e148a20943cb10419b0f90b51b.jpg
163875403,5954175496934,ĐIỆN THOẠI MASSTEL IZI 55 4G-HÀNG CHÍNH HÃNG,Masstel,650000,0,0,0.0,0,0,0,2649,,,,163875404,,650000,True,1,1/2/1789/1796,0,190651,https://salt.tikicdn.com/cache/280x280/ts/product/26/92/45/52578d6ce755965f18bb18bb253104c8.jpg
201007184,1575968932596,Điện thoại Nokia 8210 4G - Hàng chính hãng,Nokia,1469000,21000,1,0.0,0,0,0,2649,,,,201007188,,1490000,True,1,1/2/1789/1796,0,63,https://salt.tikicdn.com/cache/280x280/ts/product/56/54/02/af23bc21e286bd4738ffd80b3e1b4d91.jpg
171685825,5771840958184,Điện thoại Nokia 105 4G -  chính hãng - Đen,Nokia,790000,0,0,0.0,0,0,0,2649,,,,171685826,5.0,790000,True,1,1/2/1789/1796,0,222120,https://salt.tikicdn.com/cache/280x280/ts/product/52/05/60/d7a3446349765878fc15af0263bbdd9f.jpg
170449059,6450248953720,"Điện Thoại Masstel Izi 20 4G - Loa To, Pin Trâu, 2 Sim 2 Sóng, Hỗ Trợ 4G VoLTE, Đèn Pin Sáng, Giá Rẻ - Hàng Chính Hãng",Masstel,790000,0,0,0.0,0,0,0,2649,,,,261810441,,790000,True,1,1/2/1789/1796,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/fe/5f/95/fec91288edf7837ff3fead4c8fb9283b.jpg
252072977,5763422378369,Điện thoại Nokia N110 4G - Hàng chính hãng,Nokia,793000,106000,12,0.0,0,0,0,2649,,,,252072984,,899000,True,1,1/2/1789/1796,0,325466,https://salt.tikicdn.com/cache/280x280/ts/product/83/01/32/5563a0ee4514215955375ef075b5cf85.jpg
248185228,4186563167342,Điện Thoại Masstel Lux 10 4G - Hàng Chính Hãng,Masstel,675000,0,0,0.0,0,0,0,2649,,,,261810547,,675000,True,1,1/2/1789/1796,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/bc/26/51/79cf4d476e0dae1822465694b33731d6.jpg
252073000,5605517921343,Điện thoại Nokia C30 (2G/32G) - Hàng chính hãng,Nokia,1667000,223000,12,0.0,0,0,0,2649,,,,253097393,,1890000,True,1,1/2/1789/1796,0,325466,https://salt.tikicdn.com/cache/280x280/ts/product/a8/1b/32/0969875080a27f45436ebb1c3412cbb8.jpg
252072952,7283604448407,Nokia 5710 XpressAudio | Hàng Chính Hãng,Nokia,1474497,45603,3,0.0,0,0,0,2649,,,,252072956,,1520100,True,1,1/2/1789/1796,0,325466,https://salt.tikicdn.com/cache/280x280/ts/product/a4/47/f9/da19a0faf4d8dc8ab5024202fef7f62c.jpg
197045354,2292051296934,ĐIỆN THOẠI MASSTEL LUX 20-4G  HÀNG CHÍNH HÃNG,Masstel,750000,0,0,0.0,0,0,0,2649,,,,197045358,,750000,True,1,1/2/1789/1796,0,190651,https://salt.tikicdn.com/cache/280x280/ts/product/93/c9/0a/5d2fe4e08bf7619a31c78eed82aea8b9.jpg
248185860,5680975209536,Điện Thoại Masstel Fami 12 4G - Hàng Chính Hãng,Masstel,630000,0,0,0.0,0,0,0,2649,,,,261809770,,630000,True,1,1/2/1789/1796,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/a2/ff/9d/dc17d26eecc36bec650005826db8279b.jpg
171852890,4978006348308,"Điện thoại Masstel FAMI 60 4G ,Pin 2000 mah ,cỡ chữ to rõ ràng,âm thanh lớn,màn hình to- Hàng chính hãng",Masstel,730000,0,0,0.0,0,0,0,2649,,,,261810357,,730000,True,1,1/2/1789/1796,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/67/0b/6b/2d7b3e3a7b6094957d24e4756eece4a6.jpg
249730338,5352983267029,Điện Thoại 4G Masstel Lux 20 - 2 Sim 2 Sóng - Sóng 4G Hd Call - Loa To Rõ - Hàng Chính Hãng - Bảo Hành 12 Tháng,Masstel,790000,0,0,0.0,0,0,0,2649,,,,261810556,,790000,True,1,1/2/1789/1796,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/65/b1/56/b50f34dd3c0a04c37e6b458bd3667103.jpg
249851724,4053003088922,Điện Thoại 4G Masstel Lux 10 - 2 Sim 2 Sóng - Sóng 4G HD Call - Loa To Rõ - Pin Bền - Hàng Chính Hãng - Bảo Hành 12 Tháng,Masstel,675000,0,0,0.0,0,0,0,2649,,,,261810485,,675000,True,1,1/2/1789/1796,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/6b/b0/86/ab8a9592b6957dfa8d5ddc14f03d7c7c.jpg
253376519,6596092212856,Điện thoại di động Nokia 105 4G - Hàng chính hãng,Nokia,697000,93000,12,0.0,0,0,0,2649,,,,253376521,,790000,True,1,1/2/1789/1796,0,325466,https://salt.tikicdn.com/cache/280x280/ts/product/44/7a/28/31eae44c017522b74a56d76e45ebe2dc.jpg
214083395,6560714297953,Điện Thoại Forme D999 - Hàng Chính Hãng,Forme,620000,129000,17,0.0,0,0,0,2649,,,,214083397,,749000,True,1,1/2/1789/1796,0,29952,https://salt.tikicdn.com/cache/280x280/ts/product/cc/64/49/512653c4751630ad20575bdf27257840.jpg
252072962,7751609757142,Điện thoại cơ bản phím nút hiệu Masstel LUX10 - Hàng chính hãng - Giá Rẻ,Masstel,675000,0,0,0.0,0,0,0,2649,,,,261810474,,675000,True,1,1/2/1789/1796,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/51/50/fb/9877e5c4d3fecca08cdbed7a8550076b.jpg
91836155,5466555696270,Điện Thoại  Dành Cho Người Già Masstel Fami 12 Phiên bản mới hỗ trợ đèn Pin siêu sáng- Hàng Chính Hãng - Màu đen,Masstel,630000,0,0,0.0,0,0,0,2649,,,,261810438,,630000,True,1,1/2/1789/1796,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/9f/30/fd/cedff8922b8540aa1c5d8afab4ffa81b.jpg
223859345,2895231522834,Điện thoại Masstel Fami 60 - Hàng chính hãng ,Masstel,730000,0,0,0.0,0,0,0,2649,,,,261810413,,730000,True,1,1/2/1789/1796,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/f1/22/69/d85cf908a19a4c44dbed00125eceac91.jpg
249734070,2441668370428,Điện Thoại Masstel Fami 12 4G LTE - 2 Sim- Pin 1400 mAh - Đọc số bằng giọng nói - Hàng Chính Hãng - Bảo Hành 12 Tháng,Masstel,630000,0,0,0.0,0,0,0,2649,,,,261810486,,630000,True,1,1/2/1789/1796,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/24/60/74/4d3c76f2e3e9c133736a313771d95da5.jpg
197902452,5536516409155,"Điện thoại Masstel Lux 20 4G dành cho người lớn tuổi - Hàng chính hãng, Nguyên Seal",Masstel,790000,0,0,0.0,0,0,0,2649,,,,261810491,,790000,True,1,1/2/1789/1796,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/c3/aa/9a/2ce812c28021b36653ddd0960a1c3838.jpg
249730336,6360317410517,Điện Thoại Masstel Fami 60 4G LTE - Pin 2000 mAh - Chức Năng SOS - Hàng Chính Hãng - Bảo Hành 12 tháng,Masstel,730000,0,0,0.0,0,0,0,2649,,,,261810526,,730000,True,1,1/2/1789/1796,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/4f/2e/37/ec92225a7a20b546f47e804afb63dcd8.jpg
181699289,4930493181178,Điện thoại OPPO A76 - Hàng chính hãng,OPPO,5436000,0,0,0.0,0,0,0,2649,,,,253399392,,5436000,True,1,1/2/1789/1796,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/de/1e/07/e71636806b67ffdd1142c9eaf96c0e9c.jpg
249730342,6753023760610,Điện Thoại Masstel Fami 12 4G LTE - 2 Sim- Pin 1400 mAh - Đọc số bằng giọng nói - Hàng Chính Hãng - Bảo Hành 12 Tháng,Masstel,630000,0,0,0.0,0,0,0,2649,,,,261810382,,630000,True,1,1/2/1789/1796,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/24/60/74/4d3c76f2e3e9c133736a313771d95da5.jpg
251254382,8240386391708,"Điện thoại người già 4G Good A12 - Loa to, chữ to, pin khủng - Mới full box",OEM,399000,0,0,4.0,1,0,0,2649,,,,251254386,6.0,399000,True,1,1/2/1789/1796,0,325896,https://salt.tikicdn.com/cache/280x280/ts/product/db/a4/b3/f425a232ef36d4c23abc75e0f765da4e.jpg
224095217,9782441830630,Điện thoại Masstel Izi 15 - Hàng chính hãng - NEW,Masstel,396000,53000,12,0.0,0,0,0,2649,,,,224095221,,449000,True,1,1/2/1789/1796,0,325466,https://salt.tikicdn.com/cache/280x280/ts/product/4b/73/d6/0912af0db2b2db07908e730ca577bf7d.jpg
251769252,5529761089916,"Điện thoại Masstel izi 15 4G (2 sim 2 sóng, hỗ trợ thẻ nhớ) Hàng chính hãng",Masstel,399000,91000,19,0.0,0,0,0,2649,,,,251769258,1.0,490000,True,1,1/2/1789/1796,0,63,https://salt.tikicdn.com/cache/280x280/ts/product/80/3c/e4/994d296ea0e87ff4990730f98621aa57.jpg
223881880,5130562931773,Điện thoại Masstel izi 10 - Hàng chính hãng ,Masstel,380000,69000,15,0.0,0,0,0,2649,,,,223882151,2.0,449000,True,1,1/2/1789/1796,0,325466,https://salt.tikicdn.com/cache/280x280/ts/product/4b/95/3b/33a26f78c6b957690d90f45acea508b0.jpg
262845848,4547840505202,Điện thoại người già Vietell V900 màn lớn - Có SOS - Phím to - Pin trâu 6800mah - Mới nguyên seal,OEM,379000,80000,17,5.0,1,0,0,2649,,,,262845854,1.0,459000,True,1,1/2/1789/1796,0,179232,https://salt.tikicdn.com/cache/280x280/ts/product/fd/94/b6/f258151a5d22dbeb918e8377872e4e99.jpg
263025243,4018769114669,"Điện thoại G800 2 sim 2 sóng , Màn 2.4inch , Pin trâu , Đèn pin siêu sáng - Mới nguyên seal",OEM,359000,40000,10,5.0,1,0,0,2649,,,,263025245,1.0,399000,True,1,1/2/1789/1796,0,179232,https://salt.tikicdn.com/cache/280x280/ts/product/47/4b/9a/bb3864435bbfe8319e5c79ea5712f56b.jpg
23865953,6200274007369,Điện Thoại Để Bàn Panasonic KX-TS500MX - Hàng Chính Hãng,Panasonic,380000,0,0,0,0,0,0,2651,,,,74571463,14.0,380000,True,1,1/2/1789/8061,0,119505,https://salt.tikicdn.com/cache/280x280/ts/product/8c/58/50/0d3e16d51e72a3812d70a9bf322a8165.jpg
157835051,2366159614992,Điện Thoại Để Bàn Panasonic KX-TS500MX - Hàng Chính Hãng,Panasonic,380000,0,0,5,1,0,0,2651,,,,157835053,7.0,380000,True,1,1/2/1789/8061,0,119505,https://salt.tikicdn.com/cache/280x280/ts/product/90/0d/64/1eeb477893ab134f26730060f8dabe0c.jpg
170165701,8496957943314,Điện thoại bàn Ktel 645 hàng chính hãng,KTEL,388000,0,0,5,9,0,0,2651,,,,170165703,42.0,388000,True,1,1/2/1789/8061,0,113592,https://salt.tikicdn.com/cache/280x280/ts/product/ee/92/92/def752a331e3d6c937308018f66aef33.jpg
170167264,3969167841613,Điện thoại bàn Ktel 655 hàng chính hãng,KTEL,388000,0,0,5,10,0,0,2651,,,,170167268,60.0,388000,True,1,1/2/1789/8061,0,113592,https://salt.tikicdn.com/cache/280x280/ts/product/9c/ed/eb/fad72216ad695b4a07952c0b31757bec.jpg
170165658,3762580045427,Điện thoại bàn Ktel 303 hàng chính hãng,KTEL,368000,0,0,5,2,0,0,2651,,,,170165664,14.0,368000,True,1,1/2/1789/8061,0,113592,https://salt.tikicdn.com/cache/280x280/ts/product/d3/f1/23/f15cd1b6d78c02d099adff5899800e66.jpg
181928619,5637203100224,Điện thoại bàn Panasonic KX-TGC210 hàng chính hãng,Panasonic,950000,0,0,5.0,11,0,0,2651,,,,181928620,52.0,950000,True,1,1/2/1789/8061,0,113592,https://salt.tikicdn.com/cache/280x280/ts/product/d4/a8/46/8993fa69c576f89d0ab63abd536c0c8a.jpg
181927801,7566517110658,Điện thoại bàn Panasonic KX-TGC212 hàng chính hãng,Panasonic,1530000,0,0,4.8,11,0,0,2651,,,,181927802,40.0,1530000,True,1,1/2/1789/8061,0,113592,https://salt.tikicdn.com/cache/280x280/ts/product/2e/da/ea/15a4354afce5909c8de7ab648fcfcce0.jpg
164213695,7591270526594,Điện thoại bàn Panasonic KX-TGB110 hàng chính hãng,Panasonic,710000,0,0,5.0,8,0,0,2651,,,,164213696,41.0,710000,True,1,1/2/1789/8061,0,113592,https://salt.tikicdn.com/cache/280x280/ts/product/77/b0/69/63bbae55fe5a5a096392c6d325e8fc95.jpg
164318603,9083842335145,Điện thoại bàn Panasonic KX-TGF310 hàng chính hãng,Panasonic,2050000,0,0,5.0,6,0,0,2651,,,,164318604,30.0,2050000,True,1,1/2/1789/8061,0,113592,https://salt.tikicdn.com/cache/280x280/ts/product/dc/72/f9/bbe51405ebc1681123970efd01f32163.jpg
